Name,City,Country,Latitude,Longitude,Type,Climate,Cost,Activities,Rating
Destination564,City 564,DK,43.342187502008265,29.154556494626327,Beach,Mediterranean,106.34281095643146,"['Snorkeling', 'Sunbathing']",3
Destination565,City 565,DK,39.70310930794562,-1.4087307270035794,Historical,Temperate,110.51746388958067,"['Historical sites', 'Sightseeing']",5
Destination566,City 566,IT,56.636170170867324,28.110623484554523,City,Temperate,78.84877494232144,"['Theater', 'Nightlife']",4
Destination567,City 567,NL,48.63947157645653,13.647832638785154,City,Mediterranean,133.61824472919784,"['Shopping', 'Theater']",4
Destination568,City 568,DE,57.72376412167654,9.372376919876586,Historical,Temperate,56.3945283230443,"['Sightseeing', 'Cultural events']",5
Destination569,City 569,FI,36.30574733531244,-5.050345933121555,Mountain,Subarctic,140.96488088544427,"['Hiking', 'Skiing']",3
Destination570,City 570,HU,58.16180739867251,36.25798305269769,Mountain,Temperate,79.45302414340276,"['Rock climbing', 'Skiing']",5
Destination571,City 571,PL,51.03508772795876,3.3511037304493545,Beach,Mediterranean,129.4526417105124,"['Surfing', 'Snorkeling']",4
Destination572,City 572,IT,54.838553501600146,26.309411751774533,Beach,Temperate,112.91608366206954,"['Surfing', 'Sunbathing']",4
Destination573,City 573,UK,56.45532205936222,15.949787653240193,Mountain,Temperate,116.67310816737678,"['Skiing', 'Hiking']",5
Destination574,City 574,FR,49.995607433221274,38.763712066628614,City,Mediterranean,93.87783285211316,"['Shopping', 'Museums']",4
Destination575,City 575,NL,54.20056669528208,-1.9639374651199262,Historical,Mediterranean,112.38105570336981,"['Cultural events', 'Sightseeing']",5
Destination576,City 576,GR,56.244661940772374,4.458724885589437,Historical,Subarctic,118.02182360190068,"['Cultural events', 'Sightseeing']",5
Destination577,City 577,UK,55.2659111359226,23.70812531661977,Beach,Temperate,123.65629791874811,"['Sunbathing', 'Surfing']",5
Destination578,City 578,UK,36.534877142623316,34.86269648518789,Beach,Temperate,92.32932728516785,"['Surfing', 'Sunbathing']",4
Destination579,City 579,AT,35.70054848678393,16.77929429747858,Historical,Subarctic,73.00180593648727,"['Sightseeing', 'Cultural events']",4
Destination580,City 580,PT,36.19305797039314,26.46314387581954,City,Temperate,106.3625724630476,"['Shopping', 'Museums']",3
Destination581,City 581,ES,50.40224311454046,8.866358836085595,City,Temperate,131.4669545672206,"['Museums', 'Theater']",4
Destination582,City 582,IT,58.06920521780392,29.806907243296436,Beach,Mediterranean,105.98016115305572,"['Sunbathing', 'Snorkeling']",3
Destination583,City 583,CH,40.2143624256805,25.557431782118577,Beach,Temperate,34.49585248505146,"['Sunbathing', 'Surfing']",4
Destination584,City 584,CH,51.56984192699392,-7.37394782857271,Historical,Subarctic,98.93358618369591,"['Sightseeing', 'Historical sites']",4
Destination585,City 585,FR,49.015693434392986,-6.159408073273633,City,Temperate,86.50108972124859,"['Nightlife', 'Museums']",4
Destination586,City 586,CZ,37.67068094891393,-6.552965626752157,Mountain,Subarctic,49.932802280901555,"['Skiing', 'Rock climbing']",3
Destination587,City 587,BE,54.59593274327486,-6.568112423523789,City,Mediterranean,104.12869484864116,"['Nightlife', 'Theater']",3
Destination588,City 588,NL,37.18618972889973,10.32767596242299,Mountain,Subarctic,83.86757610207579,"['Skiing', 'Rock climbing']",5
Destination589,City 589,ES,45.31557468720864,15.805475037394814,Historical,Subarctic,83.09312006947934,"['Cultural events', 'Sightseeing']",5
Destination590,City 590,HU,48.43534267431694,32.26002371101876,Beach,Mediterranean,136.53111930153875,"['Sunbathing', 'Snorkeling']",4
Destination591,City 591,ES,39.3174984006591,0.4484746353432971,City,Mediterranean,53.58467059283743,"['Nightlife', 'Theater']",3
Destination592,City 592,AT,50.230205769254226,0.5731653404733663,Beach,Temperate,81.31145208765228,"['Snorkeling', 'Sunbathing']",5
Destination593,City 593,SK,56.33723371918974,0.15883490478532458,Mountain,Mediterranean,104.891483566924,"['Skiing', 'Rock climbing']",5
Destination594,City 594,AT,51.839469677863356,8.694736465328099,City,Mediterranean,68.64790195419404,"['Theater', 'Nightlife']",3
Destination595,City 595,NL,55.72028929807747,38.54086502552797,Historical,Temperate,151.76177618390182,"['Cultural events', 'Historical sites']",5
Destination596,City 596,FR,39.328825857637895,24.308777159475326,City,Temperate,79.4094055734386,"['Museums', 'Nightlife']",3
Destination597,City 597,UK,48.03609505655467,-2.2045259661276875,City,Mediterranean,60.44686813579846,"['Museums', 'Nightlife']",3
Destination598,City 598,NL,46.21051631458407,5.114160706284869,City,Mediterranean,109.27195839675473,"['Museums', 'Theater']",3
Destination599,City 599,CZ,38.760465048530435,3.0188212158484973,City,Temperate,148.5314030992665,"['Nightlife', 'Shopping']",4
Destination600,City 600,NO,46.31841840272626,21.002639419152096,Historical,Subarctic,104.11528084171503,"['Historical sites', 'Cultural events']",4
Destination601,City 601,NL,45.861456438424895,13.222089766514394,Mountain,Subarctic,78.69481809340387,"['Skiing', 'Hiking']",5
Destination602,City 602,PT,41.71697924415457,-1.8461161207832664,Mountain,Subarctic,100.3987599652008,"['Rock climbing', 'Skiing']",3
Destination603,City 603,AT,41.85337573432735,6.699406077259933,Historical,Temperate,102.2980486249654,"['Historical sites', 'Cultural events']",3
Destination604,City 604,HU,59.062947863574465,24.02334783272901,City,Temperate,82.9142015031036,"['Nightlife', 'Theater']",4
Destination605,City 605,SK,45.122202382205074,13.071199872677749,Mountain,Mediterranean,22.275127411490033,"['Hiking', 'Skiing']",5
Destination606,City 606,NL,37.58770529436047,-6.082059890299004,Beach,Temperate,130.32421048756552,"['Sunbathing', 'Snorkeling']",3
Destination607,City 607,FR,38.75767161000703,35.509227863395694,City,Mediterranean,171.16490415417522,"['Museums', 'Nightlife']",4
Destination608,City 608,ES,51.287310657894565,-0.12602602177693356,Beach,Temperate,85.82787426666181,"['Sunbathing', 'Snorkeling']",5
Destination609,City 609,NL,42.2887473016337,36.15204807361633,City,Mediterranean,109.26127015610824,"['Theater', 'Museums']",5
Destination610,City 610,DE,51.815598909903436,28.970550850495016,City,Mediterranean,98.43791917027806,"['Nightlife', 'Theater']",5
Destination611,City 611,ES,50.36324984402505,15.26130238495546,Mountain,Mediterranean,90.64446393081982,"['Rock climbing', 'Hiking']",3
Destination612,City 612,AT,56.54066510101943,20.005651358021414,Historical,Subarctic,172.62793652003467,"['Sightseeing', 'Cultural events']",4
Destination613,City 613,FI,35.33905194695428,37.99286709923869,City,Mediterranean,65.09398847861482,"['Shopping', 'Theater']",4
Destination614,City 614,BE,48.94840586850003,12.522530248707923,Beach,Temperate,121.5820820589573,"['Snorkeling', 'Sunbathing']",5
Destination615,City 615,NO,52.028326069022505,-9.50318648276456,Historical,Temperate,62.21332851017304,"['Cultural events', 'Historical sites']",4
Destination616,City 616,SI,54.15956229163794,-3.451208592729845,Mountain,Mediterranean,115.01795215399669,"['Rock climbing', 'Hiking']",3
Destination617,City 617,DK,46.224629839867156,-7.946960846808451,Historical,Subarctic,127.16484157189808,"['Cultural events', 'Sightseeing']",4
Destination618,City 618,SI,47.81566496257038,3.7627556272282074,Historical,Mediterranean,101.1150492914142,"['Historical sites', 'Sightseeing']",3
Destination619,City 619,CZ,37.62901089704685,34.595433100626096,City,Temperate,131.451928073308,"['Shopping', 'Nightlife']",4
Destination620,City 620,PT,41.698795962441665,23.947487249621922,Beach,Temperate,171.58616292796748,"['Snorkeling', 'Surfing']",4
Destination621,City 621,DK,47.49293418472299,18.504820945701585,City,Mediterranean,107.78911830270309,"['Nightlife', 'Theater']",3
Destination622,City 622,DE,56.31868585775712,10.27884779543598,Beach,Temperate,52.05272642281866,"['Snorkeling', 'Sunbathing']",3
Destination623,City 623,PL,55.22703686713656,32.99856490667257,Beach,Temperate,124.07455308756386,"['Snorkeling', 'Sunbathing']",4
Destination624,City 624,FI,58.255293111053504,27.446005187312892,Historical,Mediterranean,98.68487745192449,"['Historical sites', 'Cultural events']",5
Destination625,City 625,PT,43.86398462248842,16.623448029418316,City,Mediterranean,84.2571849942275,"['Nightlife', 'Theater']",5
Destination626,City 626,BE,59.94387157139977,4.230774148851143,City,Mediterranean,55.022172404521,"['Nightlife', 'Museums']",4
Destination627,City 627,FR,47.57516777563021,27.26486767221963,City,Mediterranean,44.79528274158987,"['Museums', 'Theater']",5
Destination628,City 628,ES,36.17047653577762,39.31133866775651,Mountain,Subarctic,82.78786159342083,"['Skiing', 'Hiking']",4
Destination629,City 629,CZ,35.827336760672424,38.75729649843561,Mountain,Subarctic,74.985545171053,"['Hiking', 'Rock climbing']",4
Destination630,City 630,SK,48.60497751677533,39.47391229969462,Historical,Temperate,116.37375327662662,"['Cultural events', 'Sightseeing']",5
Destination631,City 631,AT,51.727212055586065,22.835032155812243,Historical,Subarctic,148.22196455868806,"['Sightseeing', 'Cultural events']",5
Destination632,City 632,LU,47.49373640986474,14.096134292929221,City,Temperate,95.32141297617004,"['Nightlife', 'Museums']",3
Destination633,City 633,FR,49.58429486791318,-4.636568538541487,City,Temperate,104.95025748312221,"['Shopping', 'Nightlife']",4
Destination634,City 634,ES,35.24195476895001,23.589402839160712,City,Temperate,106.23281310002949,"['Shopping', 'Museums']",5
Destination635,City 635,DK,55.9663515794967,8.589119139468707,Mountain,Mediterranean,100.78423670630838,"['Rock climbing', 'Hiking']",3
Destination636,City 636,SI,47.711698173102114,18.755371509506293,City,Temperate,100.5652761838622,"['Shopping', 'Museums']",5
Destination637,City 637,DE,54.724748189214154,15.66275157072409,Beach,Temperate,103.00371815068263,"['Sunbathing', 'Surfing']",4
Destination638,City 638,NL,47.29493464941946,29.089321306101702,Beach,Temperate,63.122597572474746,"['Surfing', 'Sunbathing']",5
Destination639,City 639,DE,38.04867081716303,18.104397125707457,Historical,Mediterranean,132.2494328619029,"['Cultural events', 'Sightseeing']",4
Destination640,City 640,GR,46.1156830842865,27.02969187743758,Beach,Temperate,142.15050643742978,"['Surfing', 'Snorkeling']",4
Destination641,City 641,DK,52.85004938859137,-2.0495767622515393,Historical,Subarctic,81.19008396174729,"['Historical sites', 'Sightseeing']",3
Destination642,City 642,FI,35.49476442542599,-0.4253185769294525,Mountain,Subarctic,102.21414481412573,"['Skiing', 'Rock climbing']",3
Destination643,City 643,IT,40.832396412388825,-6.700051230225687,City,Mediterranean,128.25639165591514,"['Theater', 'Nightlife']",3
Destination644,City 644,CZ,57.52646673066246,2.4312557759892037,Mountain,Subarctic,100.93227541001094,"['Rock climbing', 'Skiing']",5
Destination645,City 645,FR,41.82856125159063,4.513838638634391,Beach,Temperate,94.46757738086782,"['Sunbathing', 'Surfing']",5
Destination646,City 646,UK,53.09915345789701,26.0859679850484,Beach,Temperate,134.4439334154026,"['Surfing', 'Snorkeling']",5
Destination647,City 647,BE,50.905840370790926,-3.0792090710187923,City,Temperate,140.57311455523356,"['Theater', 'Museums']",3
Destination648,City 648,HU,37.471382334761046,3.3100993706082633,City,Mediterranean,94.56855548869827,"['Nightlife', 'Museums']",5
Destination649,City 649,BE,36.13879198584866,12.039330599124447,Historical,Mediterranean,118.11645460176223,"['Historical sites', 'Sightseeing']",3
Destination650,City 650,IT,59.67931531715959,10.97345872296777,City,Temperate,36.589574335438044,"['Nightlife', 'Theater']",3
Destination651,City 651,IT,48.786991902267346,33.77115511742035,City,Temperate,53.45252140141475,"['Museums', 'Theater']",3
Destination652,City 652,NL,41.93404769561057,0.24333208600438638,City,Mediterranean,94.27937091164853,"['Theater', 'Shopping']",4
Destination653,City 653,SI,49.51625435642026,13.821470854482925,City,Temperate,109.27729734046717,"['Theater', 'Museums']",5
Destination654,City 654,FI,45.69016900720811,15.522306334209581,Beach,Mediterranean,77.18417689696204,"['Sunbathing', 'Snorkeling']",4
Destination655,City 655,PT,43.8384039772245,1.3765767645218947,Historical,Mediterranean,89.62088849374744,"['Cultural events', 'Historical sites']",5
Destination656,City 656,FI,46.10929665247113,39.71709981319713,Historical,Mediterranean,108.46845988849002,"['Cultural events', 'Sightseeing']",4
Destination657,City 657,ES,37.700600394545845,-9.908072827099176,Beach,Temperate,98.57077363913302,"['Sunbathing', 'Snorkeling']",4
Destination658,City 658,FI,40.765778662274855,35.09694918636944,Beach,Temperate,113.60876975857269,"['Snorkeling', 'Surfing']",4
Destination659,City 659,GR,40.354625788485684,13.087454854523397,City,Mediterranean,98.69931482352452,"['Theater', 'Museums']",5
Destination660,City 660,SE,43.54521809977381,25.236240020636075,Historical,Temperate,99.52350243743786,"['Cultural events', 'Historical sites']",3
Destination661,City 661,AT,56.67620821036254,24.303525629444465,Historical,Subarctic,92.22982668548396,"['Sightseeing', 'Cultural events']",5
Destination662,City 662,CH,45.2397338398802,14.832268989206586,City,Temperate,98.81204283308924,"['Museums', 'Nightlife']",3
Destination663,City 663,NO,56.712038314062916,24.047950535898373,City,Mediterranean,86.5114092933531,"['Nightlife', 'Shopping']",3
Destination664,City 664,LU,58.35542016855767,17.24801606307889,Mountain,Temperate,70.21155364482212,"['Hiking', 'Skiing']",5
Destination665,City 665,DK,48.82865096015446,-7.222708694905208,Historical,Subarctic,58.42000440420476,"['Historical sites', 'Sightseeing']",4
Destination666,City 666,IT,42.20577263829342,11.537951506221326,Beach,Temperate,92.75855651035513,"['Sunbathing', 'Surfing']",3
Destination667,City 667,NO,52.51684909323957,9.629348496747408,City,Temperate,150.50658571572058,"['Shopping', 'Theater']",5
Destination668,City 668,BE,47.00221767970365,20.19842899158699,Historical,Subarctic,113.23890695927695,"['Cultural events', 'Historical sites']",4
Destination669,City 669,BE,44.342789218881734,11.580229838738234,City,Mediterranean,116.84902692017988,"['Shopping', 'Theater']",4
Destination670,City 670,SI,54.303598459853475,39.759965084908956,Historical,Mediterranean,74.33789602326961,"['Sightseeing', 'Historical sites']",5
Destination671,City 671,NL,51.49848012848959,4.2467261607050535,Mountain,Temperate,27.683689785106168,"['Rock climbing', 'Skiing']",5
Destination672,City 672,AT,36.33454093077009,35.696027869678005,Beach,Temperate,83.774039832955,"['Snorkeling', 'Surfing']",4
Destination673,City 673,SI,48.81870513687658,17.394656594465438,Historical,Mediterranean,117.54769072720923,"['Cultural events', 'Historical sites']",4
Destination674,City 674,SE,52.68877081738425,1.556787646189326,Mountain,Subarctic,121.99462952896079,"['Hiking', 'Skiing']",4
Destination675,City 675,SE,51.08012211771972,35.01345658014489,City,Mediterranean,134.90468875118097,"['Shopping', 'Theater']",4
Destination676,City 676,IE,40.156300805654084,22.653240256483727,Beach,Mediterranean,57.58429311690495,"['Snorkeling', 'Surfing']",3
Destination677,City 677,FR,43.28294688003494,13.53811394645453,Beach,Temperate,100.39419508676097,"['Surfing', 'Sunbathing']",5
Destination678,City 678,HU,47.57705179567762,-1.223898620681549,Mountain,Subarctic,55.61487932103549,"['Hiking', 'Rock climbing']",3
Destination679,City 679,CZ,50.92407306450695,0.5733326770971914,City,Mediterranean,144.6821894934077,"['Theater', 'Nightlife']",5
Destination680,City 680,FR,40.198883451652506,-9.608510304968217,Historical,Mediterranean,81.45792945971007,"['Sightseeing', 'Historical sites']",5
Destination681,City 681,NL,56.663195900188704,22.33860603831922,Beach,Mediterranean,123.70891561052568,"['Surfing', 'Snorkeling']",4
Destination682,City 682,NO,40.87646545566439,-6.044423915744892,City,Temperate,58.692433613672954,"['Museums', 'Theater']",4
